google_id;name;address;locality;postcode;tel;latitude;longitude;website;category_labels
2b2d21460f0521abfcc9e681a747f63fb44cbb75;McDonald's;4550 Clayton Rd, Concord, CA 94521, United States;4550 Clayton Rd, Concord;94521;(925) 825-5585;38.2810790;-122.2755410;http://www.mcdonalds.com/;restaurant,food,establishment
2b2d21460f0521abfcc9e681a747f63fb44cbb75;McDonald's;4550 Clayton Rd, Concord, CA 94521, United States;4550 Clayton Rd, Concord;94521;(925) 825-5585;38.0182500;-122.1343420;http://www.mcdonalds.com/;restaurant,food,establishment
2b2d21460f0521abfcc9e681a747f63fb44cbb75;McDonald's;4550 Clayton Rd, Concord, CA 94521, United States;4550 Clayton Rd, Concord;94521;(925) 825-5585;37.9364630;-122.3472240;http://www.mcdonalds.com/;restaurant,food,establishment
2b2d21460f0521abfcc9e681a747f63fb44cbb75;McDonald's;4550 Clayton Rd, Concord, CA 94521, United States;4550 Clayton Rd, Concord;94521;(925) 825-5585;37.9783350;-121.9926060;http://www.mcdonalds.com/;restaurant,food,establishment
2b2d21460f0521abfcc9e681a747f63fb44cbb75;McDonald's;4550 Clayton Rd, Concord, CA 94521, United States;4550 Clayton Rd, Concord;94521;(925) 825-5585;37.8729600;-122.5113290;http://www.mcdonalds.com/;restaurant,food,establishment
2b2d21460f0521abfcc9e681a747f63fb44cbb75;McDonald's;4550 Clayton Rd, Concord, CA 94521, United States;4550 Clayton Rd, Concord;94521;(925) 825-5585;37.9615300;-122.3265400;http://www.mcdonalds.com/;restaurant,food,establishment
2b2d21460f0521abfcc9e681a747f63fb44cbb75;McDonald's;4550 Clayton Rd, Concord, CA 94521, United States;4550 Clayton Rd, Concord;94521;(925) 825-5585;37.9384010;-122.0241750;http://www.mcdonalds.com/;restaurant,food,establishment
3f4132cf5952c9f39ce787abf6e6e393d6566f40;Subway;930 23rd St, Richmond, CA 94804, United States;930 23rd St, Richmond;94804;(510) 229-3420;37.9458720;-122.3470480;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
3f4132cf5952c9f39ce787abf6e6e393d6566f40;Subway;930 23rd St, Richmond, CA 94804, United States;930 23rd St, Richmond;94804;(510) 229-3420;38.0092250;-121.8685060;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
3f4132cf5952c9f39ce787abf6e6e393d6566f40;Subway;930 23rd St, Richmond, CA 94804, United States;930 23rd St, Richmond;94804;(510) 229-3420;38.2221370;-122.1262290;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
3f4132cf5952c9f39ce787abf6e6e393d6566f40;Subway;930 23rd St, Richmond, CA 94804, United States;930 23rd St, Richmond;94804;(510) 229-3420;37.9941730;-122.1009870;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
3f4132cf5952c9f39ce787abf6e6e393d6566f40;Subway;930 23rd St, Richmond, CA 94804, United States;930 23rd St, Richmond;94804;(510) 229-3420;37.9745890;-122.0667730;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
3f4132cf5952c9f39ce787abf6e6e393d6566f40;Subway;930 23rd St, Richmond, CA 94804, United States;930 23rd St, Richmond;94804;(510) 229-3420;38.2692270;-122.0337640;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
3f4132cf5952c9f39ce787abf6e6e393d6566f40;Subway;930 23rd St, Richmond, CA 94804, United States;930 23rd St, Richmond;94804;(510) 229-3420;37.8723200;-122.2686930;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
3f4132cf5952c9f39ce787abf6e6e393d6566f40;Subway;930 23rd St, Richmond, CA 94804, United States;930 23rd St, Richmond;94804;(510) 229-3420;38.2587740;-122.0674760;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
3f4132cf5952c9f39ce787abf6e6e393d6566f40;Subway;930 23rd St, Richmond, CA 94804, United States;930 23rd St, Richmond;94804;(510) 229-3420;37.9752760;-122.0383380;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
3f4132cf5952c9f39ce787abf6e6e393d6566f40;Subway;930 23rd St, Richmond, CA 94804, United States;930 23rd St, Richmond;94804;(510) 229-3420;37.9549800;-122.0414580;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
3f4132cf5952c9f39ce787abf6e6e393d6566f40;Subway;930 23rd St, Richmond, CA 94804, United States;930 23rd St, Richmond;94804;(510) 229-3420;37.9758750;-122.5470410;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
3f4132cf5952c9f39ce787abf6e6e393d6566f40;Subway;930 23rd St, Richmond, CA 94804, United States;930 23rd St, Richmond;94804;(510) 229-3420;37.9589410;-122.0946060;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
3f4132cf5952c9f39ce787abf6e6e393d6566f40;Subway;930 23rd St, Richmond, CA 94804, United States;930 23rd St, Richmond;94804;(510) 229-3420;37.9900180;-122.3355350;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
3f4132cf5952c9f39ce787abf6e6e393d6566f40;Subway;930 23rd St, Richmond, CA 94804, United States;930 23rd St, Richmond;94804;(510) 229-3420;37.8984240;-122.0626920;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
3f4132cf5952c9f39ce787abf6e6e393d6566f40;Subway;930 23rd St, Richmond, CA 94804, United States;930 23rd St, Richmond;94804;(510) 229-3420;37.9665060;-122.0608860;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
3f4132cf5952c9f39ce787abf6e6e393d6566f40;Subway;930 23rd St, Richmond, CA 94804, United States;930 23rd St, Richmond;94804;(510) 229-3420;37.9547670;-122.0419440;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
3f4132cf5952c9f39ce787abf6e6e393d6566f40;Subway;930 23rd St, Richmond, CA 94804, United States;930 23rd St, Richmond;94804;(510) 229-3420;37.8824880;-122.2969400;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
3f4132cf5952c9f39ce787abf6e6e393d6566f40;Subway;930 23rd St, Richmond, CA 94804, United States;930 23rd St, Richmond;94804;(510) 229-3420;37.9329660;-122.3296940;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
3f4132cf5952c9f39ce787abf6e6e393d6566f40;Subway;930 23rd St, Richmond, CA 94804, United States;930 23rd St, Richmond;94804;(510) 229-3420;37.9966920;-122.5280550;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
3f4132cf5952c9f39ce787abf6e6e393d6566f40;Subway;930 23rd St, Richmond, CA 94804, United States;930 23rd St, Richmond;94804;(510) 229-3420;37.9535570;-122.0597590;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
3f4132cf5952c9f39ce787abf6e6e393d6566f40;Subway;930 23rd St, Richmond, CA 94804, United States;930 23rd St, Richmond;94804;(510) 229-3420;38.0209950;-121.9423130;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
3f4132cf5952c9f39ce787abf6e6e393d6566f40;Subway;930 23rd St, Richmond, CA 94804, United States;930 23rd St, Richmond;94804;(510) 229-3420;37.8906240;-122.5159770;http://www.subway.com/subwayroot/default.aspx?rdr=Banners:GooglePlaces:SubwayCom;store,meal_takeaway,restaurant,food,establishment
32fa8a65d4800e3d002291e592ee785684e96e2b;McDonald's;6623 San Pablo Ave, Oakland, CA 94608, United States;6623 San Pablo Ave, Oakland;94608;(510) 655-7620;37.8494350;-122.2861350;http://www.mcdonalds.com/;restaurant,food,establishment
32fa8a65d4800e3d002291e592ee785684e96e2b;McDonald's;6623 San Pablo Ave, Oakland, CA 94608, United States;6623 San Pablo Ave, Oakland;94608;(510) 655-7620;37.8924290;-122.1139570;http://www.mcdonalds.com/;restaurant,food,establishment
32fa8a65d4800e3d002291e592ee785684e96e2b;McDonald's;6623 San Pablo Ave, Oakland, CA 94608, United States;6623 San Pablo Ave, Oakland;94608;(510) 655-7620;37.9668000;-122.3439390;http://www.mcdonalds.com/;restaurant,food,establishment
32fa8a65d4800e3d002291e592ee785684e96e2b;McDonald's;6623 San Pablo Ave, Oakland, CA 94608, United States;6623 San Pablo Ave, Oakland;94608;(510) 655-7620;37.9960830;-122.3049720;http://www.mcdonalds.com/;restaurant,food,establishment
32fa8a65d4800e3d002291e592ee785684e96e2b;McDonald's;6623 San Pablo Ave, Oakland, CA 94608, United States;6623 San Pablo Ave, Oakland;94608;(510) 655-7620;38.2716960;-122.0530210;http://www.mcdonalds.com/;restaurant,food,establishment
32fa8a65d4800e3d002291e592ee785684e96e2b;McDonald's;6623 San Pablo Ave, Oakland, CA 94608, United States;6623 San Pablo Ave, Oakland;94608;(510) 655-7620;37.9832690;-122.3175690;http://www.mcdonalds.com/;restaurant,food,establishment
32fa8a65d4800e3d002291e592ee785684e96e2b;McDonald's;6623 San Pablo Ave, Oakland, CA 94608, United States;6623 San Pablo Ave, Oakland;94608;(510) 655-7620;38.0818750;-122.1933780;http://www.mcdonalds.com/;restaurant,food,establishment
32fa8a65d4800e3d002291e592ee785684e96e2b;McDonald's;6623 San Pablo Ave, Oakland, CA 94608, United States;6623 San Pablo Ave, Oakland;94608;(510) 655-7620;38.3422530;-121.9945910;http://www.mcdonalds.com/;restaurant,food,establishment
32fa8a65d4800e3d002291e592ee785684e96e2b;McDonald's;6623 San Pablo Ave, Oakland, CA 94608, United States;6623 San Pablo Ave, Oakland;94608;(510) 655-7620;38.3518400;-121.9853240;http://www.mcdonalds.com/;restaurant,food,establishment
32fa8a65d4800e3d002291e592ee785684e96e2b;McDonald's;6623 San Pablo Ave, Oakland, CA 94608, United States;6623 San Pablo Ave, Oakland;94608;(510) 655-7620;38.3031020;-122.4755070;http://www.mcdonalds.com/;restaurant,food,establishment
32fa8a65d4800e3d002291e592ee785684e96e2b;McDonald's;6623 San Pablo Ave, Oakland, CA 94608, United States;6623 San Pablo Ave, Oakland;94608;(510) 655-7620;37.9273000;-122.0610410;http://www.mcdonalds.com/;restaurant,food,establishment
62e72c503c054a3fc7076ed39a0dfa279909a70b;McDonald's;11821 San Pablo Ave, El Cerrito, CA 94530, United States;11821 San Pablo Ave, El Cerrito;94530;(510) 232-2121;37.9282080;-122.3208420;http://www.mcdonalds.com/;restaurant,food,establishment
62e72c503c054a3fc7076ed39a0dfa279909a70b;McDonald's;11821 San Pablo Ave, El Cerrito, CA 94530, United States;11821 San Pablo Ave, El Cerrito;94530;(510) 232-2121;38.0079960;-121.8873350;http://www.mcdonalds.com/;restaurant,food,establishment
62e72c503c054a3fc7076ed39a0dfa279909a70b;McDonald's;11821 San Pablo Ave, El Cerrito, CA 94530, United States;11821 San Pablo Ave, El Cerrito;94530;(510) 232-2121;38.2596800;-122.0588270;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;38.3199190;-122.2985760;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;38.1221900;-122.2532080;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;38.3592270;-121.9836650;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;37.8517680;-122.0323270;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;38.3072440;-122.2845380;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;38.0036590;-121.8345240;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;38.0668110;-122.1648450;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;37.8693900;-122.2679500;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;38.3613160;-121.9723580;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;37.9307880;-122.0153340;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;38.2832310;-122.2753400;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;37.8774370;-122.2757920;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;38.3626240;-121.9589180;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;38.3644530;-121.9561120;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;38.3636870;-121.9635570;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;37.9964310;-122.5345350;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;38.3860670;-121.9330030;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;38.0134300;-121.8682740;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;37.9806560;-122.3282560;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;38.0037850;-122.5447770;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;37.9204950;-122.3480530;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;38.3537110;-121.9858790;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;38.2630670;-121.9496980;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;38.3622660;-121.9666290;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;38.0614510;-122.5321580;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;37.9013400;-122.2994600;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;38.1831680;-122.2525220;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;38.3031270;-122.4769160;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;37.9647530;-122.3135140;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;38.0734880;-122.1287410;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;38.1055780;-122.2305990;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;38.1373270;-122.2552810;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;38.0029690;-122.5440410;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;38.1019200;-122.2551640;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;38.1805500;-122.2537780;http://www.mcdonalds.com/;restaurant,food,establishment
65624e05d6fca51f3f326d5f3eaf5d7e512df86e;McDonald's;3224 Jefferson St, Napa, CA 94558, United States;3224 Jefferson St, Napa;94558;(707) 257-3810;38.0090530;-121.8681570;http://www.mcdonalds.com/;restaurant,food,establishment
